Width ,Height,Width Pixels From Top Left,Height Pixels From Top Left,,,
108,174,76,81,,MoBy,(Idle)
148,158,30,98,,,(High Attack)
140,108,23,148,,,(Low Attack)
147,130,30,126,,,(Ult Attack)
105,151,57,122,,Luz,(Idle)
104,134,57,122,,,(High Attack)
104,134,57,122,,,(Low Attack)
114,140,47,116,,,(Ult Attack)
135,84,65,172,,Skorp,(Idle)
106,69,63,187,,,(High Attack)
96,87,68,169,,,(Low Attack)
110,84,69,172,,,(Ult Attack)
93,136,72,120,,Ameila,(Idle)
100,101,72,155,,,(High Attack)
114,102,52,154,,,(Low Attack)
132,128,39,26,,,(Ult Attack)